time,person,trial,yy,node,n_yy,n_obs
40,2,6,0,1,1,2
60,2,6,1,1,1,2
0,2,7,1,1,4,4
20,2,7,1,1,4,4
40,2,7,1,1,4,4
60,2,7,1,1,4,4
40,2,6,1,2,2,2
60,2,6,1,2,2,2
0,2,7,1,2,4,4
20,2,7,1,2,4,4
40,2,7,1,2,4,4
60,2,7,1,2,4,4
40,2,6,0,3,0,2
60,2,6,0,3,0,2
0,2,7,0,3,0,4
20,2,7,0,3,0,4
40,2,7,0,3,0,4
60,2,7,0,3,0,4
40,3,6,2,1,1,2
60,3,6,2,1,1,2
0,3,7,5,1,4,4
20,3,7,5,1,4,4
40,3,7,5,1,4,4
60,3,7,5,1,4,4
40,3,6,1,2,2,2
60,3,6,1,2,2,2
0,3,7,1,2,4,4
20,3,7,1,2,4,4
40,3,7,1,2,4,4
60,3,7,1,2,4,4
40,3,6,0,3,0,2
60,3,6,0,3,0,2
0,3,7,0,3,0,4
20,3,7,0,3,0,4
40,3,7,0,3,0,4
60,3,7,0,3,0,4
